0.01,(0.9891891891891892, 0.01480331236500446, 0.98787878787878791, 0.01659765325773229, 0.99111111111111116, 0.012171612389003647)
0.1,(0.9783783783783784, 0.022612433149569604, 0.98020007770007767, 0.02051223600639412, 0.97777777777777786, 0.023570226039551553)
0.2,(0.9945945945945946, 0.012086853932431271, 0.99583333333333335, 0.009316949906249141, 0.99444444444444446, 0.012422599874998837)
0.3,(0.8486486486486486, 0.24888355531289383, 0.7960579960579961, 0.37016002162368405, 0.84000000000000008, 0.2838883452919345)
0.4,
