
348;0,0353994899087
349;0,035448286468
350;0,0353269201478
351;0,0351601968248
352;0,0351708570169
353;0,0350293302555
354;0,0350596642157
355;0,0349704413782
356;0,0349612005284
357;0,0348092979615
358;0,0346803236683
359;0,0347115638981
360;0,0346238067206
361;0,0345807134018
362;0,0345039645228
363;0,0344254251035
364;0,0343287515909
365;0,0342963358204
366;0,0342311934387
367;0,0342081375475
368;0,0341489275139
369;0,0340336605946
370;0,0340087350728
371;0,0339133259084
372;0,0338692719453
373;0,0337237311064
374;0,0336610871143
375;0,0335061702153
376;0,0336239513111
377;0,0335770149082
378;0,033503377653
379;0,0334047234269
380;0,0333938426192
381;0,0333017910809
382;0,0332581378026
383;0,0331793759417
384;0,0330178178984
385;0,0330871897594
386;0,0329884245711
387;0,0329027433772
388;0,0328881704072
389;0,0329105871966
390;0,032751489958
391;0,0326449118212
392;0,0325968864902
393;0,0326048622594
394;0,0325288868039
395;0,0324909262883
396;0,0324315905919
397;0,0323455315555
398;0,0321682246232
399;0,0321986767678
400;0,0321976488457
401;0,0321003793412
402;0,0321327166339
403;0,0320505743857
404;0,0318907026245
405;0,0318832335634
406;0,0318645348351
407;0,031803034793
408;0,0318481483204
409;0,0317122556489
410;0,0316857954336
411;0,0316389041588
412;0,0315520784645
413;0,0315109388993
414;0,0314864161267
415;0,0314041140089
416;0,0313686876828
417;0,0312647619452
418;0,0312786445382
419;0,0312246208949
420;0,0311441267327
421;0,0310859825569
422;0,0310390632668
423;0,030985691897
424;0,030857987748
425;0,0308536049247
426;0,0308584525083
427;0,0308168382976
428;0,0306834421642
429;0,0307397391048
430;0,0305925968076
431;0,030620090378
432;0,0306101953257
433;0,0305184521701
434;0,0304715557092
435;0,0304571744111
436;0,0303625175582
437;0,0303127548313
438;0,0302347055418
439;0,0302068110381
440;0,0301025160155
441;0,030155034867
442;0,0300303698806
443;0,0300586318923
444;0,0299927732887
445;0,0299848720333
446;0,0299308496547
447;0,0298938438707
448;0,0298087240045
449;0,0297871072652
450;0,0297205564751
451;0,0296607674368
452;0,0296271429988
453;0,0295526963078
454;0,029562815135
455;0,0295225340405
456;0,0294756768228
457;0,0294150775882
458;0,0293588644847
459;0,0293018668385
460;0,0293192375403
461;0,0292378339973
462;0,0291941649348
463;0,0292035624523
464;0,0291236543351
465;0,0290796782369
466;0,0290321620148
467;0,028999332475
468;0,0289824037026
469;0,0289297152855
470;0,0287845553445
471;0,0287713372457
472;0,0288005474514
473;0,0287433581184
474;0,028698140709
475;0,0286859083092
476;0,0286063784805
477;0,0285856924619
478;0,0285590783371
479;0,0285251474113
480;0,0284519981094
481;0,0284353466894
482;0,0284071802727
483;0,028341393361
484;0,0283160996842
485;0,0283001647612
486;0,0281942796974
487;0,0282202608781
488;0,028134197263
489;0,0281171939699
490;0,0280783320101
491;0,0279968546646
492;0,0280307158968
493;0,0279549931305
494;0,0278641461114
495;0,0279327510675
496;0,0278549092637
497;0,0278374480906
498;0,0277698340597
499;0,0277342253554
500;0,0276984581534
501;0,0276590866651
