0;2,0
1;1,87663331906
2;1,86568660171
3;1,87103443864
4;1,8694503389
5;1,86546531189
6;1,85569456418
7;1,83615266442
8;1,81977264046
9;1,81378817711
10;1,81391650729
11;1,80668315897
12;1,79367248204
13;1,79766061457
14;1,79424581974
15;1,79375567843
16;1,78921292902
17;1,7874953576
18;1,78250470118
19;1,78695923608
20;1,77794684194
21;1,77543544725
22;1,76995391746
23;1,77272696458
24;1,76959919834
25;1,76226240064
26;1,74662109532
27;1,7420435496
28;1,74648342262
29;1,73644768811
30;1,73227011661
31;1,7301704153
32;1,72642733746
33;1,72064341225
34;1,72999031121
35;1,72764911097
36;1,72771102649
37;1,71501133715
38;1,71877748837
39;1,71702075416
40;1,71022021836
41;1,71037995712
42;1,71458117144
43;1,71449023404
44;1,71369977673
45;1,71250992762
46;1,7146144902
47;1,71024583724
48;1,70048314576
49;1,71349636246
50;1,70360631453
51;1,70764321792
52;1,70892893611
53;1,7117524035
54;1,71015327997
55;1,70578001779
56;1,70418027883
57;1,70219584241
58;1,70510140284
59;1,70434922707
60;1,70078742409
61;1,69996491384
62;1,69421568193
63;1,69065157935
64;1,69779762525
65;1,6967620962
66;1,68862440365
67;1,69391442173
68;1,69644754304
69;1,69612070116
70;1,69097283042
71;1,69217956004
72;1,68568569638
73;1,68963275282
74;1,69858300055
75;1,68383921185
76;1,67932336758
77;1,68482753162
78;1,68181919558
79;1,69140335616
80;1,6788598606
81;1,68264717202
82;1,68227214848
83;1,68327013939
84;1,68419329262
85;1,68237544476
86;1,68705641515
87;1,67030423421
88;1,67417793225
89;1,67233734779
90;1,6754453641
91;1,66507187675
92;1,66221373918
93;1,67630928304
94;1,66342777752
95;1,67598351701
96;1,66511266705
97;1,67254468054
98;1,66220183983
99;1,65866383304
100;1,66290765412
101;1,66896064023
102;1,66217945722
103;1,66271077179
104;1,66267280731
105;1,64467690379
106;1,65310218804
107;1,65530947824
108;1,66639341997
109;1,65547798902
110;1,64959995194
111;1,64420125823
112;1,65428493113
113;1,64446104047
114;1,64281027402
115;1,64037479991
116;1,64834630842
117;1,64135723758
118;1,63931517499
119;1,63409013593
120;1,63726129187
121;1,64518651295
122;1,6355420646
123;1,63976692329
124;1,63295386835
125;1,6274000832
126;1,63990331627
127;1,62609900729
128;1,62476066636
129;1,63540568568
130;1,62922785219
131;1,63010763167
132;1,61828701633
133;1,62761683439
134;1,62001444769
135;1,61638988671
136;1,6143090372
137;1,62269749402
138;1,62799330912
139;1,61880983993
140;1,60792560972
141;1,61433859252
142;1,63358310069
143;1,61600082853
144;1,60760937428
145;1,6161824089
146;1,61231851324
147;1,62178679973
148;1,60214728815
149;1,60549784706
150;1,6124379036
151;1,61150038217
152;1,61558456583
153;1,61604983014
154;1,60746260892
155;1,61310270289
156;1,60790092761
157;1,60025080158
158;1,59637310301
159;1,60563278241
160;1,60829102158
161;1,60431871032
162;1,60559324616
163;1,59681693104
164;1,58862279051
165;1,59541187834
166;1,59858447103
167;1,6076570798
168;1,59956557834
169;1,59116824897
170;1,59640026487
171;1,58990179199
172;1,59834659632
173;1,58640769054
174;1,59488998146
175;1,58888972223
176;1,58122009708
177;1,58776350637
178;1,59268509682
179;1,58396169415
180;1,58056851447
181;1,59189374783
182;1,59259301783
183;1,58710477631
184;1,589566436
185;1,59003432965
186;1,58995857145
187;1,58376090577
188;1,58225389778
189;1,58096972872
190;1,57885697247
191;1,5863201128
192;1,57589600425
193;1,59363659642
194;1,58783985775
195;1,58105275312
196;1,59054536731
197;1,58607558776
198;1,57403366484
199;1,57945735145
200;1,58412517505
201;1,57576211082
202;1,59275490824
203;1,58221844741
204;1,57655225173
205;1,5715157204
206;1,57410453009
207;1,56398617689
208;1,57251595312
209;1,57809961345
210;1,56688518397
211;1,58461956812
212;1,56916446488
213;1,56265008239
214;1,57120317721
215;1,57983174824
216;1,58150596214
217;1,573735371
218;1,57220270913
219;1,57866516222
220;1,5632782935
221;1,56728416597
222;1,573119092
223;1,55866183181
224;1,57884853685
225;1,57961789386
226;1,56527387291
227;1,57469444091
228;1,57252441647
229;1,5637122978
230;1,56021528281
231;1,57943579826
232;1,56300421785
233;1,56360791998
234;1,56240010977
235;1,57169723864
236;1,55973947263
237;1,57065615768
238;1,57173292169
239;1,57373273733
240;1,56786669266
241;1,57137954535
242;1,5644864141
243;1,56730931462
244;1,56904143279
245;1,56143592446
246;1,56102806231
247;1,55885692864
248;1,55342026139
249;1,5598821403
250;1,56201726187
251;1,56586914081
252;1,56716039794
253;1,56466049007
254;1,555674612
255;1,56337159017
256;1,55555525161
257;1,56629647147
258;1,55291952397
259;1,56538069809
260;1,563356254
261;1,55490784731
262;1,55625949986
263;1,55811132504
264;1,56444995591
265;1,55457631117
266;1,55855711417
267;1,55025335894
268;1,55374775186
269;1,55195696972
270;1,5584363137
271;1,5593100614
272;1,54050914616
273;1,57149119541
274;1,54670979314
275;1,55824157455
276;1,54988582444
277;1,55917440434
278;1,55313136689
279;1,56266650362
280;1,56180733709
281;1,55022562512
282;1,55465669113
283;1,55139231857
284;1,55042383962
285;1,55095992763
286;1,54599347225
287;1,54796181001
288;1,54400340473
289;1,5481347387
290;1,54751551674
291;1,54389904511
292;1,54623667967
293;1,54514134313
294;1,54117088675
295;1,54312132659
296;1,54876121472
297;1,5481253066
298;1,53887727965
299;1,55766445044
300;1,54854394519
301;1,54362559497
302;1,55009432131
303;1,53683965927
304;1,54016623919
305;1,55252328407
306;1,54336466322
307;1,54804446687
308;1,53775623958
309;1,54495308493
310;1,5466102515
311;1,54854141799
312;1,54579422716
313;1,53638607263
314;1,54035289565
315;1,53391087644
316;1,54328910018
317;1,54248058356
318;1,53177587228
319;1,5545368392
320;1,52744709765
321;1,55258334138
322;1,54930262155
323;1,53029282771
324;1,53847091292
325;1,53762284127
326;1,531666564
327;1,53593536388
328;1,5411157712
329;1,53059784261
330;1,54310315072
331;1,53416502473
332;1,5344212531
333;1,54090055379
334;1,52565178935
335;1,53930961849
336;1,53729972986
337;1,53309276842
338;1,5367517111
339;1,532263706
340;1,53495226222
341;1,5341698524
342;1,53249365166
343;1,53091350842
344;1,53164701302
345;1,52607317171
346;1,52777957586
347;1,53809766191
348;1,52790588621
349;1,54069795339
350;1,53870684348
351;1,53203269765
352;1,52744925407
353;1,53308564642
354;1,53110108512
355;1,52321061795
356;1,53391608031
357;1,5341180482
358;1,53463064352
359;1,53139360704
360;1,52737192325
361;1,52981395893
362;1,52887765463
363;1,52983772477
364;1,53775941515
365;1,52460582157
366;1,52362034705
367;1,52811313858
368;1,53921339727
369;1,53419155032
370;1,5215543359
371;1,5295277306
372;1,5191328837
373;1,52791150265
374;1,5230568092
375;1,52287516488
376;1,53057086283
377;1,53403794493
378;1,53293293398
379;1,53514619606
380;1,5334126582
381;1,5300065694
382;1,51658199716
383;1,53891867288
384;1,5212818306
385;1,53534735873
386;1,52882125812
387;1,52242163278
388;1,5258794709
389;1,52447546138
390;1,53102091071
391;1,51777794546
392;1,52707103244
393;1,519912691
394;1,5232182744
395;1,51701865975
396;1,53006363206
397;1,52717897215
398;1,52090860137
399;1,53203658058
400;1,52446329095
401;1,51551327072
402;1,50974586181
403;1,52798730421
404;1,52968052235
405;1,52543085175
406;1,5194770383
407;1,52046210515
408;1,51578278673
409;1,52468747232
410;1,5204761856
411;1,51618417722
412;1,52894361712
413;1,53245535221
414;1,52658833113
415;1,51406570699
416;1,52133868304
417;1,51869937971
418;1,51079854662
419;1,5186664013
420;1,52227206013
421;1,52957277568
422;1,50550751024
423;1,53411721451
424;1,51396751511
425;1,52851447808
426;1,50957556886
427;1,52863772973
428;1,5191115799
429;1,50906292436
430;1,520044145
431;1,52577183443
432;1,51363012237
433;1,51821357203
434;1,52171223313
435;1,52015083312
436;1,52403562743
437;1,52141274374
438;1,51006225132
439;1,51859723347
440;1,51829471879
441;1,52134794746
442;1,52111173383
443;1,51714119593
444;1,52314796431
445;1,53073986496
446;1,50644457595
447;1,52559677041
448;1,52702519172
449;1,51268111972
450;1,5133158658
451;1,51793549197
452;1,51242497243
453;1,51519300149
454;1,51524229722
455;1,51925732306
456;1,51953886632
457;1,51753759152
458;1,5079082714
459;1,52404128096
460;1,51943447698
461;1,522852311
462;1,514728324
463;1,51245186732
464;1,50497713786
465;1,51205494446
466;1,51606633957
467;1,52547204791
468;1,51874933987
469;1,51290473501
470;1,51278666766
471;1,51980224592
472;1,52743409998
473;1,50300128886
474;1,52240461275
475;1,51553615608
476;1,52381770924
477;1,51907589657
478;1,52229972167
479;1,51915350494
480;1,5050919124
481;1,51681708383
482;1,51151474223
483;1,52356719885
484;1,50070667423
485;1,51723360025
486;1,51640281656
487;1,51582147424
488;1,5182007391
489;1,49791766576
490;1,50722659988
491;1,51521022339
492;1,5120405525
493;1,50460878637
494;1,5190542924
495;1,5039446943
496;1,50808040708
497;1,51460177017
498;1,51303547877
499;1,50463723552
500;1,5117989979
501;1,49498462053
502;1,49866410551
503;1,51447053056
504;1,5026451557
505;1,51464182686
506;1,50362089476
507;1,49808491514
508;1,50784262295
509;1,50497143021
510;1,49876662428
511;1,49246497895
512;1,51187916629
513;1,5153276234
514;1,50759280475
515;1,50668115549
516;1,51029427153
517;1,51715928363
518;1,49908847536
519;1,51384398639
520;1,5066991537
521;1,50684798962
522;1,50792725525
523;1,50932831697
524;1,51805142625
525;1,50105649999
526;1,50375550881
527;1,50398135514
528;1,50660983373
529;1,50476317363
530;1,50280268254
531;1,52029210164
532;1,51474069157
533;1,49725661575
534;1,51018931917
535;1,49789699048
536;1,50802150304
537;1,51327967319
538;1,50936901358
539;1,5129904692
540;1,49986350116
541;1,50868141129
542;1,49930346923
543;1,51170278139
544;1,50831663482
545;1,51245785332
546;1,50276659671
547;1,51060422932
548;1,50886541596
549;1,51090421865
550;1,4993429859
551;1,5045046958
552;1,50588060797
553;1,49994517748
554;1,50064687635
555;1,50602828777
556;1,50664474144
557;1,50642770183
558;1,50972223177
559;1,51351377914
560;1,50346010167
561;1,50715489085
562;1,50122683257
563;1,50490403235
564;1,50297828622
565;1,50435399288
566;1,50029720754
567;1,50242826631
568;1,50874301353
569;1,49347459838
570;1,49413145777
571;1,50433730034
572;1,49246634888
573;1,50197274496
574;1,49798336893
575;1,50005472332
576;1,49969903941
577;1,50358862917
578;1,50730269233
579;1,50688478037
580;1,50595255159
581;1,49227232528
582;1,49915861646
583;1,49906998929
584;1,50015777726
585;1,49045501756
586;1,49586953905
587;1,4964076541
588;1,50762636449
589;1,50144351884
590;1,50411340922
591;1,49049378617
592;1,50805556432
593;1,49566391472
594;1,49604808381
595;1,50464716091
596;1,49736180036
597;1,49200126415
598;1,49172902693
599;1,50977147518
600;1,500985188
601;1,49481855082
602;1,50970796118
603;1,49427802344
604;1,50522248007
605;1,49328059604
606;1,50224492957
607;1,49842601678
608;1,50168710615
609;1,49061221238
610;1,49824995657
611;1,49349008487
612;1,48525943974
613;1,49440560292
614;1,49985947922
615;1,49421317432
616;1,50291604805
617;1,49743516796
618;1,49026802266
619;1,48096417853
620;1,49226877282
621;1,49373513234
622;1,4967160001
623;1,4916210763
624;1,48315234767
625;1,48217480795
626;1,49034777967
627;1,49253976985
628;1,48911032995
629;1,4935790033
630;1,49192039818
631;1,48636770198
632;1,48507915868
633;1,48055410086
634;1,50000892909
635;1,49730987384
636;1,4876269158
637;1,49580589672
638;1,50535310229
639;1,49361168003
640;1,49151541106
641;1,47855382239
642;1,48053727627
643;1,48514913536
644;1,47892905137
645;1,49492455708
646;1,4993061309
647;1,49496285189
648;1,48773812336
649;1,50427110762
650;1,48516590547
651;1,48196145593
652;1,4919533092
653;1,49383508167
654;1,48273271916
655;1,48834838641
656;1,48174698211
657;1,49449777276
658;1,48721269973
659;1,48681060309
660;1,4952635098
661;1,48797521844
662;1,49460095774
663;1,49265670503
664;1,48674824399
665;1,47823309228
666;1,48182258316
667;1,49776297523
668;1,49050568643
669;1,48731071079
670;1,4893880625
671;1,48782394791
672;1,48193700857
673;1,48760544665
674;1,47944302183
675;1,50267367702
676;1,48486937525
677;1,48316597593
678;1,4917107034
679;1,48049552645
680;1,49062648162
681;1,48749521418
682;1,48242654557
683;1,47509137577
684;1,49256268621
685;1,47311391586
686;1,48316980815
687;1,47701573526
688;1,47930878566
689;1,47717781191
690;1,48380076715
691;1,48672553036
692;1,48387708852
693;1,48233160523
694;1,47846222328
695;1,48606707742
696;1,48072011837
697;1,48217999065
698;1,48110501426
699;1,48106062131
700;1,4735886479
701;1,47968690383
702;1,47152937365
703;1,48163029303
704;1,47967815055
705;1,47716101854
706;1,48929768541
707;1,48518874635
708;1,48961872803
709;1,48671866417
710;1,48540338028
711;1,47950641153
712;1,48279724815
713;1,48997188975
714;1,47374707995
715;1,49081742442
716;1,48185872281
717;1,47417648076
718;1,46445801279
719;1,4853113723
720;1,47970600688
721;1,47719285419
722;1,49176499218
723;1,48715051386
724;1,47315330795
725;1,48465551883
726;1,4762100477
727;1,47856436274
728;1,50027049945
729;1,48239071782
730;1,47934202737
731;1,48599609673
732;1,48125902862
733;1,46769782617
734;1,47627957261
735;1,48660719037
736;1,48533533286
737;1,47738430669
738;1,48146233892
739;1,47774858343
740;1,48149121941
741;1,48641303748
742;1,48584954053
743;1,47221349552
744;1,48032518385
745;1,47369918742
746;1,47706819778
747;1,48112661925
748;1,48725815788
749;1,4788987474
750;1,47482270134
751;1,48467397665
752;1,48764030812
753;1,47369247899
754;1,4692869409
755;1,47311295007
756;1,48198262707
757;1,47370855326
758;1,47925556432
759;1,47537525911
760;1,46730903763
761;1,4866441592
762;1,47973815538
763;1,47409684085
764;1,47398979871
765;1,47790766531
766;1,47153395901
767;1,47101860254
